procps-ng,4.0.4 1,https://github.com/kiss-community/community.git,community/procps-ng,main,"sewn"
appstream,1.1.2 1,https://github.com/kiss-community/community.git,community/appstream,main,"git-bruh"
nextvi,3.2 1,https://github.com/kiss-community/community.git,community/nextvi,main,"Kyryl Melekhin"
wireless_tools,30.pre9 1,https://github.com/kiss-community/community.git,community/wireless_tools,main,"git-bruh"
pfetch,0.6.0 1,https://github.com/kiss-community/community.git,community/pfetch,main,"Owen Rafferty"
discount,3.0.1.2 1,https://github.com/kiss-community/community.git,community/discount,main,"vouivre"
mediainfo,26.01 1,https://github.com/kiss-community/community.git,community/mediainfo,main,"vouivre"
bottom,0.11.4 1,https://github.com/kiss-community/community.git,community/bottom,main,"Jason E"
tomlplusplus,3.4.0 1,https://github.com/kiss-community/community.git,community/tomlplusplus,main,"git-bruh"
kak-lsp-bin,14.2.0 1,https://github.com/kiss-community/community.git,community/kak-lsp-bin,main,"git-bruh"
s6,2.14.0.0 1,https://github.com/kiss-community/community.git,community/s6,main,"git-bruh"
github-cli,2.44.1 1,https://github.com/kiss-community/community.git,community/github-cli,main,"hovercats"
cmark-gfm,0.29.0.gfm.13 1,https://github.com/kiss-community/community.git,community/cmark-gfm,main,"git-bruh"
pqiv,2.13.3 1,https://github.com/kiss-community/community.git,community/pqiv,main,"vouivre"
liburing,2.13 1,https://github.com/kiss-community/community.git,community/liburing,main,"git-bruh"
zls,0.15.1 1,https://github.com/kiss-community/community.git,community/zls,main,"git-bruh"
btrfs-progs,6.17.1 1,https://github.com/kiss-community/community.git,community/btrfs-progs,main,"git-bruh"
mblaze,1.4 1,https://github.com/kiss-community/community.git,community/mblaze,main,"phoebos"
zig-bin,0.15.2 1,https://github.com/kiss-community/community.git,community/zig-bin,main,"git-bruh"
shfmt-bin,3.12.0 1,https://github.com/kiss-community/community.git,community/shfmt-bin,main,"git-bruh"
libxml2,2.15.1 1,https://github.com/kiss-community/community.git,community/libxml2,main,"git-bruh"
sc,7.16_1.1.2 1,https://github.com/kiss-community/community.git,community/sc,main,"Xeno-Hypster"
ghostscript,10.06.0 1,https://github.com/kiss-community/community.git,community/ghostscript,main,"vouivre"
spotifyd,0.3.5 1,https://github.com/kiss-community/community.git,community/spotifyd,main,"David John"
globe-cli,0.2.0 1,https://github.com/kiss-community/community.git,community/globe-cli,main,"Xiaodong Xu"
nmap,7.98 1,https://github.com/kiss-community/community.git,community/nmap,main,"vouivre"
tmux,3.6a 1,https://github.com/kiss-community/community.git,community/tmux,main,"Owen Rafferty"
kakoune,2026.04.12 1,https://github.com/kiss-community/community.git,community/kakoune,main,"Dery Almas"
nawk-git,git 1,https://github.com/kiss-community/community.git,community/nawk-git,main,"Owen Rafferty"
zathura,2026.02.22 1,https://github.com/kiss-community/community.git,community/zathura,main,"vouivre"
zathura-pdf-poppler,2026.02.03 1,https://github.com/kiss-community/community.git,community/zathura-pdf-poppler,main,"vouivre"
syncthing,1.29.3 1,https://github.com/kiss-community/community.git,community/syncthing,main,"git-bruh"
dialog,1.3-20240619 1,https://github.com/kiss-community/community.git,community/dialog,main,"sewn"
brlaser,6 1,https://github.com/kiss-community/community.git,community/brlaser,main,"chra"
wl-screenrec,0.2.0 1,https://github.com/kiss-community/community.git,community/wl-screenrec,main,"git-bruh"
nftables,1.1.6 1,https://github.com/kiss-community/community.git,community/nftables,main,"git-bruh"
autoconf-archive,2024.10.16 1,https://github.com/kiss-community/community.git,community/autoconf-archive,main,"git-bruh"
qt5-wayland,5.15.8 2,https://github.com/kiss-community/community.git,community/qt5-wayland,main,"davidgarland"
sc-im,0.8.5 1,https://github.com/kiss-community/community.git,community/sc-im,main,"Vouivre"
musl-obstack,1.2.3 1,https://github.com/kiss-community/community.git,community/musl-obstack,main,"chirsz-ever"
djvulibre,3.5.28 1,https://github.com/kiss-community/community.git,community/djvulibre,main,"ectlunya"
far2l,2.8.0 1,https://github.com/kiss-community/community.git,community/far2l,main,"Vasyl Lukashchuk"
libgpg-error,1.58 1,https://github.com/kiss-community/community.git,community/libgpg-error,main,"phoebos"
mksh,59c 1,https://github.com/kiss-community/community.git,community/mksh,main,"magenbluten"
zathura-pdf-mupdf,2026.02.03 1,https://github.com/kiss-community/community.git,community/zathura-pdf-mupdf,main,"Owen Rafferty"
tinyramfs-git,git 1,https://github.com/kiss-community/community.git,community/tinyramfs-git,main,"Jason Eslick"
bemenu,0.6.23 1,https://github.com/kiss-community/community.git,community/bemenu,main,"git-bruh"
neofetch,7.1.0 1,https://github.com/kiss-community/community.git,community/neofetch,main,"Dylan Araps"
fortune,0.0.1 2,https://github.com/kiss-community/community.git,community/fortune,main,"Armaan Bhojwani"
docker-buildx,0.31.1 1,https://github.com/kiss-community/community.git,community/docker-buildx,main,"git-bruh"
unison-bin,2.53.8 1,https://github.com/kiss-community/community.git,community/unison-bin,main,"git-bruh"
sinit,1.1 1,https://github.com/kiss-community/community.git,community/sinit,main,"Owen Rafferty"
libev,4.33 1,https://github.com/kiss-community/community.git,community/libev,main,"git-bruh"
zathura-cb,0.1.11 1,https://github.com/kiss-community/community.git,community/zathura-cb,main,"Rohan"
libexif,0.6.25 1,https://github.com/kiss-community/community.git,community/libexif,main,"Vouivre"
libjpeg,9f 1,https://github.com/kiss-community/community.git,community/libjpeg,main,"icebarf"
totp,0.1 1,https://github.com/kiss-community/community.git,community/totp,main,"Adrien Gallouët"
chicken,5.4.0 1,https://github.com/kiss-community/community.git,community/chicken,main,"phoebos"
protobuf-c,1.5.2 1,https://github.com/kiss-community/community.git,community/protobuf-c,main,"git-bruh"
flac,1.5.0 1,https://github.com/kiss-community/community.git,community/flac,main,"Owen Rafferty"
pipewire,1.4.10+0.5.13 1,https://github.com/kiss-community/community.git,community/pipewire,main,"git-bruh"
libportaudio2,19.6.0 1,https://github.com/kiss-community/community.git,community/libportaudio2,main,"Michael Czigler"
ttyd,1.7.4 1,https://github.com/kiss-community/community.git,community/ttyd,main,"git-bruh"
ttf-jetbrains-mono,2.304 1,https://github.com/kiss-community/community.git,community/ttf-jetbrains-mono,main,"git-bruh"
age,1.3.1 1,https://github.com/kiss-community/community.git,community/age,main,"git-bruh"
brotli,1.2.0 1,https://github.com/kiss-community/community.git,community/brotli,main,"git-bruh"
tokei,12.1.2 1,https://github.com/kiss-community/community.git,community/tokei,main,"dylanaraps"
wlr-randr,0.4.1 1,https://github.com/kiss-community/community.git,community/wlr-randr,main,"Rohan"
dinit,0.20.0 1,https://github.com/kiss-community/community.git,community/dinit,main,"git-bruh"
s6-rc,0.5.6.0 1,https://github.com/kiss-community/community.git,community/s6-rc,main,"git-bruh"
chroma-bin,2.23.1 1,https://github.com/kiss-community/community.git,community/chroma-bin,main,"git-bruh"
scrcpy,3.3.4 1,https://github.com/kiss-community/community.git,community/scrcpy,main,"git-bruh"
xxd,6b085b9d7367e077ca69f4f82ba0f92cc6b6e443 1,https://github.com/kiss-community/community.git,community/xxd,main,"git-bruh"
yash,2.60 1,https://github.com/kiss-community/community.git,community/yash,main,"git-bruh"
libdvdcss,1.4.3 1,https://github.com/kiss-community/community.git,community/libdvdcss,main,"Arthur Williams"
lpeg,1.1.0 1,https://github.com/kiss-community/community.git,community/lpeg,main,"git-bruh"
transmission,3.00 1,https://github.com/kiss-community/community.git,community/transmission,main,"Camille"
libassuan,3.0.2 1,https://github.com/kiss-community/community.git,community/libassuan,main,"phoebos"
msmtp,1.8.32 1,https://github.com/kiss-community/community.git,community/msmtp,main,"vouivre"
luajit,2.1.1725453128 1,https://github.com/kiss-community/community.git,community/luajit,main,"git-bruh"
gopls,0.21.0 1,https://github.com/kiss-community/community.git,community/gopls,main,"git-bruh"
gnu-netcat,0.7.1 1,https://github.com/kiss-community/community.git,community/gnu-netcat,main,"Daniel M. Matongo"
reptyr,0.10.0 1,https://github.com/kiss-community/community.git,community/reptyr,main,"git-bruh"
libcap-ng,0.9 1,https://github.com/kiss-community/community.git,community/libcap-ng,main,"git-bruh"
openjpeg2,2.5.4 1,https://github.com/kiss-community/community.git,community/openjpeg2,main,"phoebos"
bit-bin,1.1.2 1,https://github.com/kiss-community/community.git,community/bit-bin,main,"Xiaodong Xu"
libsndfile,1.2.2 1,https://github.com/kiss-community/community.git,community/libsndfile,main,"git-bruh"
fzy,9aa19d3250070f0cc9f5601b805ee6ce3d654377 1,https://github.com/kiss-community/community.git,community/fzy,main,"git-bruh"
npth,1.8 1,https://github.com/kiss-community/community.git,community/npth,main,"phoebos"
openntpd,6.8p1 1,https://github.com/kiss-community/community.git,community/openntpd,main,"Owen Rafferty"
lz4,1.10.0 1,https://github.com/kiss-community/community.git,community/lz4,main,"git-bruh"
smu-karlb,git 1,https://github.com/kiss-community/community.git,community/smu-karlb,main,"wael"
libgphoto2,2.5.31 1,https://github.com/kiss-community/community.git,community/libgphoto2,main,"Vouivre"
neovim,0.11.6 1,https://github.com/kiss-community/community.git,community/neovim,main,"phoebos"
keyutils,1.6.3 1,https://github.com/kiss-community/community.git,community/keyutils,main,"Dylan Araps"
slang,2.3.2 1,https://github.com/kiss-community/community.git,community/slang,main,"AndreiSva"
libunistring,1.3 1,https://github.com/kiss-community/community.git,community/libunistring,main,"Ethan"
pybind11,2.13.1 1,https://github.com/kiss-community/community.git,community/pybind11,main,"Rohan"
gpgme,2.0.1 1,https://github.com/kiss-community/community.git,community/gpgme,main,"git-bruh"
rtorrent,0.16.8 1,https://github.com/kiss-community/community.git,community/rtorrent,main,"git-bruh"
readline,8.3p003 1,https://github.com/kiss-community/community.git,community/readline,main,"phoebos"
lsof,4.99.5 1,https://github.com/kiss-community/community.git,community/lsof,main,"git-bruh"
ostree,2025.7 1,https://github.com/kiss-community/community.git,community/ostree,main,"git-bruh"
iniparser,4.2.1 1,https://github.com/kiss-community/community.git,community/iniparser,main,"Rohan"
gtest,1.17.0 1,https://github.com/kiss-community/community.git,community/gtest,main,"git-bruh"
secret,0.11 2,https://github.com/kiss-community/community.git,community/secret,main,"Adrien Gallouët"
yasm,1.3.0 1,https://github.com/kiss-community/community.git,community/yasm,main,"ilmich"
libscfg,0.2.0 1,https://github.com/kiss-community/community.git,community/libscfg,main,"git-bruh"
yarn,1.22.22 1,https://github.com/kiss-community/community.git,community/yarn,main,"git-bruh"
boost,1.91.0 1,https://github.com/kiss-community/community.git,community/boost,main,"Owen Rafferty"
perl,5.42.0 1,https://github.com/kiss-community/community.git,community/perl,main,"git-bruh"
poppler-data,0.4.11 1,https://github.com/kiss-community/community.git,community/poppler-data,main,"Xiaodong Xu"
shellcheck-bin,0.11.0 1,https://github.com/kiss-community/community.git,community/shellcheck-bin,main,"git-bruh"
tmate,ac919516f4f1b10ec928e20b3a5034d18f609d68 1,https://github.com/kiss-community/community.git,community/tmate,main,"git-bruh"
iosevka-nerd-fonts,2.1.0 2,https://github.com/kiss-community/community.git,community/iosevka-nerd-fonts,main,"Dilyn Corner"
msgpack-c,6.0.0 1,https://github.com/kiss-community/community.git,community/msgpack-c,main,"git-bruh"
lcms,2.18 1,https://github.com/kiss-community/community.git,community/lcms,main,"vouivre"
sysmgr,git 1,https://github.com/kiss-community/community.git,community/sysmgr,main,"Dilyn Corner"
htop,3.4.1 1,https://github.com/kiss-community/community.git,community/htop,main,"git-bruh"
falkon,git 4,https://github.com/kiss-community/community.git,community/falkon,main,"Dilyn Corner"
cproc,git 1,https://github.com/kiss-community/community.git,community/cproc,main,"git-bruh"
zip,3.0 2,https://github.com/kiss-community/community.git,community/zip,main,"git-bruh"
dejavu-ttf,2.37 1,https://github.com/kiss-community/community.git,community/dejavu-ttf,main,"Eudald Gubert i Roldan"
libusb,1.0.29 1,https://github.com/kiss-community/community.git,community/libusb,main,"git-bruh"
libedit,20210910-3.1 1,https://github.com/kiss-community/community.git,community/libedit,main,"git-bruh"
tdb,1.4.15 1,https://github.com/kiss-community/community.git,community/tdb,main,"vouivre"
exfatprogs,1.2.6 1,https://github.com/kiss-community/community.git,community/exfatprogs,main,"git-bruh"
shinit,1.0.0 1,https://github.com/kiss-community/community.git,community/shinit,main,"Dylan Araps"
libxmlb,0.3.24 1,https://github.com/kiss-community/community.git,community/libxmlb,main,"git-bruh"
fuse,3.18.1 1,https://github.com/kiss-community/community.git,community/fuse,main,"git-bruh"
iw,6.17 1,https://github.com/kiss-community/community.git,community/iw,main,"git-bruh"
libtorrent,0.16.8 1,https://github.com/kiss-community/community.git,community/libtorrent,main,"git-bruh"
tre,0.8.0 1,https://github.com/kiss-community/community.git,community/tre,main,"Arthur Williams"
cfm,0.6.6 3,https://github.com/kiss-community/community.git,community/cfm,main,"Will Eccles"
sed,4.8 1,https://github.com/kiss-community/community.git,community/sed,main,"mb"
qt5-webchannel,5.15.8 2,https://github.com/kiss-community/community.git,community/qt5-webchannel,main,"davidgarland"
init-hooks,git 1,https://github.com/kiss-community/community.git,community/init-hooks,main,"illiliti"
dvtm,0.15 1,https://github.com/kiss-community/community.git,community/dvtm,main,"unlcorn"
gc,8.2.8 1,https://github.com/kiss-community/community.git,community/gc,main,"Ethan"
libuv,1.46.0 1,https://github.com/kiss-community/community.git,community/libuv,main,"git-bruh"
gcompat,1.1.0 1,https://github.com/kiss-community/community.git,community/gcompat,main,"Rohan"
vis,95bf9f59f8a9a37148bdc0787db378d62c7cd032 1,https://github.com/kiss-community/community.git,community/vis,main,"git-bruh"
tea,0.9.0 1,https://github.com/kiss-community/community.git,community/tea,main,"git-bruh"
lm-sensors,3.6.0 1,https://github.com/kiss-community/community.git,community/lm-sensors,main,"GullikX"
yajl,2.1.0 1,https://github.com/kiss-community/community.git,community/yajl,main,"Ominitay"
senpai,f61411c1 1,https://github.com/kiss-community/community.git,community/senpai,main,"sewn"
sbcl,2.5.5 1,https://github.com/kiss-community/community.git,community/sbcl,main,"Ethan"
qt5,5.15.8 3,https://github.com/kiss-community/community.git,community/qt5,main,"davidgarland"
pounce,3.1 1,https://github.com/kiss-community/community.git,community/pounce,main,"phoebos"
ruby,3.1.2 1,https://github.com/kiss-community/community.git,community/ruby,main,"Daniel M. Matongo"
tiff,4.6.0 1,https://github.com/kiss-community/community.git,community/tiff,main,"Rohan"
patch,2.8 1,https://github.com/kiss-community/community.git,community/patch,main,"git-bruh"
iptables,1.8.11 1,https://github.com/kiss-community/community.git,community/iptables,main,"git-bruh"
elinks,0.19.1 1,https://github.com/kiss-community/community.git,community/elinks,main,"phoebos"
fossil,2.26 1,https://github.com/kiss-community/community.git,community/fossil,main,"Ethan"
lux,1.21 1,https://github.com/kiss-community/community.git,community/lux,main,"git-bruh"
abseil-cpp,20260107 1,https://github.com/kiss-community/community.git,community/abseil-cpp,main,"git-bruh"
kiss-find,2.3 1,https://github.com/kiss-community/community.git,community/kiss-find,main,"phoebos"
ripgrep,13.0.0 1,https://github.com/kiss-community/community.git,community/ripgrep,main,"jslick"
numactl,2.0.14 1,https://github.com/kiss-community/community.git,community/numactl,main,"Arthur Williams"
ranger,1.9.4 1,https://github.com/kiss-community/community.git,community/ranger,main,"Owen Rafferty"
libburn,1.5.4 1,https://github.com/kiss-community/community.git,community/libburn,main,"git-bruh"
gnutls,3.8.12 1,https://github.com/kiss-community/community.git,community/gnutls,main,"vouivre"
evremap,d0e8eb231fdeaf9c6457b36c1f04164150a82ad0 1,https://github.com/kiss-community/community.git,community/evremap,main,"git-bruh"
gphoto2,2.5.28 1,https://github.com/kiss-community/community.git,community/gphoto2,main,"Cédric"
dmidecode,3.7 1,https://github.com/kiss-community/community.git,community/dmidecode,main,"vouivre"
mtpaint,git 1,https://github.com/kiss-community/community.git,community/mtpaint,main,"Cédric"
swayidle,1.8.0 1,https://github.com/kiss-community/community.git,community/swayidle,main,"git-bruh"
fftw,3.3.10 1,https://github.com/kiss-community/community.git,community/fftw,main,"Mederim"
popt,1.19 1,https://github.com/kiss-community/community.git,community/popt,main,"Cédric"
unbound,1.24.2 1,https://github.com/kiss-community/community.git,community/unbound,main,"chra"
ntfs-3g,2022.10.3 1,https://github.com/kiss-community/community.git,community/ntfs-3g,main,"David John"
pv,1.10.3 1,https://github.com/kiss-community/community.git,community/pv,main,"git-bruh"
qemu,10.2.0 1,https://github.com/kiss-community/community.git,community/qemu,main,"git-bruh"
optipng,0.7.7 1,https://github.com/kiss-community/community.git,community/optipng,main,"Camille"
qrencode,4.1.1 1,https://github.com/kiss-community/community.git,community/qrencode,main,"Cédric"
libksba,1.6.7 1,https://github.com/kiss-community/community.git,community/libksba,main,"phoebos"
crosstool-ng,git 1,https://github.com/kiss-community/community.git,community/crosstool-ng,main,"Dilyn Corner"
guile3,3.0.10 1,https://github.com/kiss-community/community.git,community/guile3,main,"Ethan"
oksh,7.8 1,https://github.com/kiss-community/community.git,community/oksh,main,"Owen Rafferty"
girara,2026.02.04 1,https://github.com/kiss-community/community.git,community/girara,main,"vouivre"
nano,8.4 1,https://github.com/kiss-community/community.git,community/nano,main,"SkyrixFr"
amfora,1.11.0 1,https://github.com/kiss-community/community.git,community/amfora,main,"phoebos"
sed-i,0.1 1,https://github.com/kiss-community/community.git,community/sed-i,main,"Aaron G"
libseccomp,2.6.0 1,https://github.com/kiss-community/community.git,community/libseccomp,main,"git-bruh"
ytfzf,2.6.2 1,https://github.com/kiss-community/community.git,community/ytfzf,main,"Vouivre"
glow-bin,2.0.0 1,https://github.com/kiss-community/community.git,community/glow-bin,main,"git-bruh"
libnl,3.12.0 1,https://github.com/kiss-community/community.git,community/libnl,main,"git-bruh"
freeglut,3.4.0 1,https://github.com/kiss-community/community.git,community/freeglut,main,"Rohan"
execline,2.9.8.1 1,https://github.com/kiss-community/community.git,community/execline,main,"git-bruh"
wl-clipboard,2.2.1 1,https://github.com/kiss-community/community.git,community/wl-clipboard,main,"git-bruh"
wmenu,0.2.0 1,https://github.com/kiss-community/community.git,community/wmenu,main,"git-bruh"
jbig2dec,0.19 1,https://github.com/kiss-community/community.git,community/jbig2dec,main,"Nihal"
libarchive,3.8.5 1,https://github.com/kiss-community/community.git,community/libarchive,main,"git-bruh"
pkcs11-helper,1.29.0 1,https://github.com/kiss-community/community.git,community/pkcs11-helper,main,"Daniel M. Matongo"
gumbo-parser,0.13.2 1,https://github.com/kiss-community/community.git,community/gumbo-parser,main,"Grigory Kirillov"
zsh,5.9 1,https://github.com/kiss-community/community.git,community/zsh,main,"Azriel Akbar Ferry A"
sane,1.4.0 1,https://github.com/kiss-community/community.git,community/sane,main,"Vouivre"
pick,4.0.0 1,https://github.com/kiss-community/community.git,community/pick,main,"git-bruh"
cmus,2.10.0 2,https://github.com/kiss-community/community.git,community/cmus,main,"git-bruh"
libevent,2.1.12 1,https://github.com/kiss-community/community.git,community/libevent,main,"phoebos"
ctags,5.8 1,https://github.com/kiss-community/community.git,community/ctags,main,"Arthur Williams"
cava,0.10.2 1,https://github.com/kiss-community/community.git,community/cava,main,"Rohan"
libgcrypt,1.12.0 1,https://github.com/kiss-community/community.git,community/libgcrypt,main,"phoebos"
libsixel,1.10.3 1,https://github.com/kiss-community/community.git,community/libsixel,main,"Wolf Gupta"
gt5,1.4.0 4,https://github.com/kiss-community/community.git,community/gt5,main,"TAAPArthur"
bubblewrap,0.11.0 1,https://github.com/kiss-community/community.git,community/bubblewrap,main,"git-bruh"
swww,0.10.1 1,https://github.com/kiss-community/community.git,community/swww,main,"Rohan"
lvm2,2.03.38 1,https://github.com/kiss-community/community.git,community/lvm2,main,"git-bruh"
file,5.46 1,https://github.com/kiss-community/community.git,community/file,main,"git-bruh"
qt5-declarative,5.15.8 3,https://github.com/kiss-community/community.git,community/qt5-declarative,main,"davidgarland"
gspt,7943ffde3a29806f4ebfb998ca2002490c42ac0b 1,https://github.com/kiss-community/community.git,community/gspt,main,"David John"
links,2.30 1,https://github.com/kiss-community/community.git,community/links,main,"phoebos"
dinit-user-spawn,1.0.3 1,https://github.com/kiss-community/community.git,community/dinit-user-spawn,main,"git-bruh"
iperf,3.16 1,https://github.com/kiss-community/community.git,community/iperf,main,"git-bruh"
jq,1.8.1 1,https://github.com/kiss-community/community.git,community/jq,main,"git-bruh"
libppd,2.0.0 1,https://github.com/kiss-community/community.git,community/libppd,main,"Vouivre"
ccrypt,1.11 1,https://github.com/kiss-community/community.git,community/ccrypt,main,"Arthur Williams"
gnupg1,1.4.23 2,https://github.com/kiss-community/community.git,community/gnupg1,main,"git-bruh"
extra-cmake-modules,5.102.0 1,https://github.com/kiss-community/community.git,community/extra-cmake-modules,main,"davidgarland"
go,1.25.6 1,https://github.com/kiss-community/community.git,community/go,main,"git-bruh"
libisofs,1.5.4 1,https://github.com/kiss-community/community.git,community/libisofs,main,"git-bruh"
automake,1.18.1 1,https://github.com/kiss-community/community.git,community/automake,main,"git-bruh"
libaio,0.3.113 1,https://github.com/kiss-community/community.git,community/libaio,main,"fluorescent_haze"
emacs,30.2 1,https://github.com/kiss-community/community.git,community/emacs,main,"Ethan"
gperf,3.3 1,https://github.com/kiss-community/community.git,community/gperf,main,"git-bruh"
pmount,0.9.23 1,https://github.com/kiss-community/community.git,community/pmount,main,"Michele Zuccalà"
ox,0.2.7 1,https://github.com/kiss-community/community.git,community/ox,main,"Daniel M. Matongo"
exa,0.10.1 2,https://github.com/kiss-community/community.git,community/exa,main,"Armaan Bhojwani"
pandoc-bin,3.8.3 1,https://github.com/kiss-community/community.git,community/pandoc-bin,main,"vouivre"
sudo,1.9.16 2,https://github.com/kiss-community/community.git,community/sudo,main,"AVS-Origami"
squashfs-tools,4.7.4 1,https://github.com/kiss-community/community.git,community/squashfs-tools,main,"git-bruh"
wayvnc,0.7.2 1,https://github.com/kiss-community/community.git,community/wayvnc,main,"Rohan"
yq,4.46.1 1,https://github.com/kiss-community/community.git,community/yq,main,"vova"
libbpf,1.6.2 1,https://github.com/kiss-community/community.git,community/libbpf,main,"git-bruh"
hack,3.003 1,https://github.com/kiss-community/community.git,community/hack,main,"Dylan Araps"
pciutils,3.14.0 1,https://github.com/kiss-community/community.git,community/pciutils,main,"git-bruh"
sgt-puzzles,20231025 1,https://github.com/kiss-community/community.git,community/sgt-puzzles,main,"Jason Eslick"
emacs-compat,30.0.0.0 1,https://github.com/kiss-community/community.git,community/emacs-compat,main,"Ethan"
cantarell-fonts,0.301 1,https://github.com/kiss-community/community.git,community/cantarell-fonts,main,"git-bruh"
evtest,1.35 1,https://github.com/kiss-community/community.git,community/evtest,main,"TAAPArthur"
libssh,0.10.6 1,https://github.com/kiss-community/community.git,community/libssh,main,"git-bruh"
ttf-font-awesome,6.4.2 1,https://github.com/kiss-community/community.git,community/ttf-font-awesome,main,"git-bruh"
delta,0.12.1 1,https://github.com/kiss-community/community.git,community/delta,main,"Xiaodong Xu"
fnf,0.4 1,https://github.com/kiss-community/community.git,community/fnf,main,"vouivre"
libatomic_ops,7.10.0 1,https://github.com/kiss-community/community.git,community/libatomic_ops,main,"Ivan Maidanski"
hummingbird-git,git 1,https://github.com/kiss-community/community.git,community/hummingbird-git,main,"aosync"
cosmopolitan-bin,4.0.2 1,https://github.com/kiss-community/community.git,community/cosmopolitan-bin,main,"git-bruh"
libmnl,1.0.5 1,https://github.com/kiss-community/community.git,community/libmnl,main,"git-bruh"
uthash,2.3.0 1,https://github.com/kiss-community/community.git,community/uthash,main,"git-bruh"
tcc,git 1,https://github.com/kiss-community/community.git,community/tcc,main,"Kyryl"
libwebsockets,4.3.2 1,https://github.com/kiss-community/community.git,community/libwebsockets,main,"git-bruh"
9base,git 1,https://github.com/kiss-community/community.git,community/9base,main,"Aaron G"
shepherd,1.0.5 1,https://github.com/kiss-community/community.git,community/shepherd,main,"Ethan"
sccache,0.5.4 1,https://github.com/kiss-community/community.git,community/sccache,main,"git-bruh"
diskonaut,0.11.0 1,https://github.com/kiss-community/community.git,community/diskonaut,main,"Xiaodong Xu"
erlang,27.2 1,https://github.com/kiss-community/community.git,community/erlang,main,"Ethan"
unzip,6.0 2,https://github.com/kiss-community/community.git,community/unzip,main,"git-bruh"
zathura-djvu,0.2.9 1,https://github.com/kiss-community/community.git,community/zathura-djvu,main,"ectlunya"
imath,3.1.11 1,https://github.com/kiss-community/community.git,community/imath,main,"Rohan"
go-bootstrap,1.22.6 1,https://github.com/kiss-community/community.git,community/go-bootstrap,main,"git-bruh"
mdev-usb,1 1,https://github.com/kiss-community/community.git,community/mdev-usb,main,"git-bruh"
sfeed,2.4 1,https://github.com/kiss-community/community.git,community/sfeed,main,"Owen Rafferty"
idmap,4.14.0 1,https://github.com/kiss-community/community.git,community/idmap,main,"git-bruh"
imagemagick,7.1.2-13 1,https://github.com/kiss-community/community.git,community/imagemagick,main,"git-bruh"
libfyaml,0.9.3 1,https://github.com/kiss-community/community.git,community/libfyaml,main,"git-bruh"
neomutt,20260105 1,https://github.com/kiss-community/community.git,community/neomutt,main,"phoebos"
abduco,0.6 1,https://github.com/kiss-community/community.git,community/abduco,main,"ectlunya"
aria2,1.37.0 1,https://github.com/kiss-community/community.git,community/aria2,main,"git-bruh"
ugrep,7.1.1 1,https://github.com/kiss-community/community.git,community/ugrep,main,"sewn"
libyaml,0.2.5 1,https://github.com/kiss-community/community.git,community/libyaml,main,"hovercats"
android-tools,35.0.2 3,https://github.com/kiss-community/community.git,community/android-tools,main,"git-bruh"
aml,0.3.0 1,https://github.com/kiss-community/community.git,community/aml,main,"Rohan"
dash,0.5.12 1,https://github.com/kiss-community/community.git,community/dash,main,"git-bruh"
json-glib,1.10.8 1,https://github.com/kiss-community/community.git,community/json-glib,main,"git-bruh"
qbe,1.2 1,https://github.com/kiss-community/community.git,community/qbe,main,"git-bruh"
gnupg2,2.5.17 1,https://github.com/kiss-community/community.git,community/gnupg2,main,"git-bruh"
birch,git 1,https://github.com/kiss-community/community.git,community/birch,main,"Dylan Araps"
ldns,1.9.0 1,https://github.com/kiss-community/community.git,community/ldns,main,"chra"
shfm,0.4.2 1,https://github.com/kiss-community/community.git,community/shfm,main,"Dylan Araps"
kmod,34.2 1,https://github.com/kiss-community/community.git,community/kmod,main,"git-bruh"
gawk,5.3.2 1,https://github.com/kiss-community/community.git,community/gawk,main,"git-bruh"
less,691 1,https://github.com/kiss-community/community.git,community/less,main,"git-bruh"
asciinema,3.1.0 1,https://github.com/kiss-community/community.git,community/asciinema,main,"git-bruh"
fdm,2.2 1,https://github.com/kiss-community/community.git,community/fdm,main,"Vouivre"
fuse2,2.9.9 1,https://github.com/kiss-community/community.git,community/fuse2,main,"Zola"
mg,7.0 1,https://github.com/kiss-community/community.git,community/mg,main,"Xiaodong Xu"
libxdp,1.6.0 1,https://github.com/kiss-community/community.git,community/libxdp,main,"git-bruh"
fff,2.2 1,https://github.com/kiss-community/community.git,community/fff,main,"Dylan Araps"
lua,5.5.0 1,https://github.com/kiss-community/community.git,community/lua,main,"git-bruh"
rsync,3.4.1 1,https://github.com/kiss-community/community.git,community/rsync,main,"Owen Rafferty"
minikube,1.34.0 1,https://github.com/kiss-community/community.git,community/minikube,main,"git-bruh"
exiftool,13.52 1,https://github.com/kiss-community/community.git,community/exiftool,main,"vouivre"
bat,0.26.1 1,https://github.com/kiss-community/community.git,community/bat,main,"Jason E"
kanshi,1.9.0 1,https://github.com/kiss-community/community.git,community/kanshi,main,"git-bruh"
tree,2.2.1 1,https://github.com/kiss-community/community.git,community/tree,main,"Jason E"
axel,2.17.14 1,https://github.com/kiss-community/community.git,community/axel,main,"git-bruh"
qpdf,12.3.2 1,https://github.com/kiss-community/community.git,community/qpdf,main,"vouivre"
typescript-language-server,5.1.3 1,https://github.com/kiss-community/community.git,community/typescript-language-server,main,"git-bruh"
libnftnl,1.3.1 1,https://github.com/kiss-community/community.git,community/libnftnl,main,"git-bruh"
sdl2,2.32.10 1,https://github.com/kiss-community/community.git,community/sdl2,main,"git-bruh"
